-0.70629,-24.426,-2.5085,3.2191,26.73,-12.087,-19.773,9.7245,-21.382,-62.736,1.8414,36.324,32.194,-7.4838,-16.995,-12.036,8.2446,-25.298,-8.5341,8.4009,12.938,10.432,7.1907,-41.825,-38.901,-45.117,1.1902,-9.4819,-26.444,-12.683,-16.173,-18.832,-25.728,-6.4787,8.4541,-28.114,3.4134,18.747,20.24,1.0898,-36.697,26.901,-8.8427,-61.428,26.85,-28.926,15.724,-18.241,-15.416,-9.5692,37.654,21.3,-0.54316,36.388,-11.67,0.68007,-26.617,-9.9145,-5.7143,38.513,1.7977,-5.0893,-44.53,-8.072,16.044,-18.951,-7.1599,13.005,22.307,26.547,10.75,6.363,3.2905,-12.282,9.6842,-1.8715,-10.807,-12.724,-8.1802,-17.076,-3.3703,-22.099,-2.9005,35.469,9.8234,-35.607,17.36,-3.7341,1.8172,-11.865,63.982,-56.558,-3.989,36.558,-2.4623,-13.837,14.475,14.248,13.161,0.046869,9.5761,-38.908,-17.669,13.155,13.465,7.7948,-16.814,-16.866,13.793,-13.633,0.16155,6.4358,-10.381,10.779,28.189,-18.741,16.378,-15.6,-49.149,10.266,1.5988,2.6996,11.817,40.721,9.8667,-13.314,0.27729,18.302,12.87,49.183,-43.705,-12.487,25.32,16.929,-19.526,-8.0685,12.566,-44.978,24.583,2.2186,3.9134,25.435,-41.464,3.8929,-20.793,-21.257,3.8355,3.1914,31.774,11.901,13.542,8.7657,-4.123,33.463,7.0214,-9.9862,33.424,-34.748,-49.5,-16.731,14.693,-16.92,-2.2439,-4.6428,9.9882,-18.229,22.388,-4.8488,34.53,-20.927,-28.517,-35.599,-1.6224,-11.742,-91.621,-4.6662,-42.801,3.2948,-7.2029,-24.445,5.5123,-3.427,40.332,-5.0397,10.757,16.942,-11.391,-16.357,-23.282,-7.9605,14.236,8.3758,31.02,26.413,-21.988,17.923,-42.3,4.8432,19.584,-24.209
-46.316,-36.712,-23.332,-12.381,59.941,0.61182,91.573,48.896,-12.138,18.855,-30.253,19.728,-39.357,54.96,6.2581,-74.378,-94.17,23.409,7.9624,-40.085,22.471,18.817,6.336,-68.618,-36.486,-36.927,9.6251,13.166,6.5867,1.031,-38.428,-28.848,-50.188,-71.385,26.078,-4.9339,5.5274,4.126,-31.259,-13.967,-8.2871,94.141,-3.5913,-1.7431,3.7551,-7.0541,-19.506,-41.49,23.246,-21.947,-26.87,-8.0495,-29.851,43.769,56.071,63.705,7.0734,-15.159,1.678,9.2184,21.537,-1.8018,-35.267,-31.135,-45.692,-58.081,-5.6609,-23.219,-39.729,40.442,-14.078,-20.137,-2.2468,-19.996,72.151,-7.6266,-45.398,-4.0448,-19.828,-20.287,-18.173,18.952,9.3474,7.9087,-46.345,-37.622,31.13,-34.254,35.3,3.9595,58.034,25.133,-51.076,-13.195,2.0225,-0.79893,-13.644,-22.422,-48.099,-18.878,2.5469,-133.74,-23.537,71.154,11.475,60.998,-16.726,10.707,-2.1444,94.685,-14.353,-13.064,9.9715,-35.789,28.219,-41.351,-71.102,-35.87,-12.481,-16.054,-27.437,18.146,3.7634,46.882,-6.4964,-26.527,7.0628,-49.709,-5.5451,22.455,-18.355,-48.864,-12.778,-33.831,-53.671,-10.993,-3.9589,-10.547,24.303,-18.672,15.402,8.5193,-145.59,-9.2524,13.4,-27.941,0.40343,23.552,-4.4089,-67.788,-19.318,-53.379,-22.085,-21.555,-37.247,-20.73,-5.0994,-3.7465,-37.856,26.678,5.7029,-37.592,-20.406,-24.343,-37.856,47.696,69.694,9.9128,-39.539,-66.942,-13.203,-57.873,5.9119,-30.701,-69.682,-30.738,15.404,-8.8058,-0.55747,-24.54,-30.189,38.043,46.173,37.913,-41.461,9.507,2.2331,-31.072,-43.548,-1.5383,16.949,18.863,42.714,-19.337,-69.235,-32.252,5.6422,16.209,6.0456,-76.319
-10.326,-47.32,15.931,-2.8031,17.363,8.4412,131.05,28.439,-14.856,-2.2495,-13.237,75.143,-10.441,15.164,-5.2935,-7.3575,-45.619,-16.452,36.784,-17.601,-18.012,20.282,16.68,-2.9958,-12.825,-94.805,-22.674,22.757,-7.111,-8.5317,-30.041,-0.8035,9.3499,-24.369,-32.141,-27.037,-6.7804,-39.376,-17.721,9.6624,-19.114,6.5196,-24.349,-46.54,-33.371,-4.1437,-20.002,3.491,5.8597,-10.479,-4.8712,-0.55229,-12.334,102.77,7.576,56.81,-18.172,-6.821,22.016,-14.463,1.9526,1.6924,-6.9415,26.301,-1.7573,-67.998,-27.683,11.747,2.1417,28.02,-29.499,-0.67233,-4.038,-59.87,16.814,22.91,-13.801,-11.607,-11.631,-11.951,42.458,-0.68029,39.25,-12.207,29.681,-18.493,-9.2655,2.4663,56.447,-4.0014,7.5687,-7.8268,-74.391,29.607,18.393,-14.085,9.8232,8.4657,-32.017,-40.357,-9.7149,-47.283,-15.536,-17.873,38.961,28.24,-49.832,63.921,0.81504,-35.08,-13.047,-5.7368,33.829,10.886,29.952,-9.4279,-20.956,-25.167,-51.427,24.506,10.652,3.8358,2.8661,14.457,34.43,-42.667,2.6676,-21.145,30.331,0.97237,0.019659,-29.375,-13.364,-7.3327,21.914,8.4245,14.261,-29.434,24.489,-1.2783,-46.713,16.696,-54.814,16.335,-16.722,-55.844,17.423,-41.237,2.7761,19.037,0.87805,-7.74,-30.852,1.4819,9.9782,-22.713,44.659,16.561,14.163,-25.629,-9.2792,-15.878,1.6184,-34.635,-24.478,42.022,32.236,58.09,-24.206,19.763,-29.782,-11.718,-44.298,0.44504,-1.8922,-18.243,0.62988,-10.587,30.749,-17.214,-1.8817,-1.408,8.3204,-53.07,-20.762,-28.651,-43.869,-39.568,-4.1436,16.697,3.9257,19.264,4.0807,-6.5056,43.056,6.3758,3.029,-36.293,-15.006,24.103
-25.376,-20.026,11.876,4.1043,0.99013,-12.151,36.788,-5.0197,5.3924,15.866,-9.3556,-30.626,-10.135,-64.699,15.899,-11.949,-20.114,-6.4074,6.7543,-16.203,-10.237,-7.7223,20.063,-18.162,-32.592,43.205,-34.273,9.1871,4.2598,-2.3323,-51.547,12.972,-13.846,-6.7628,8.3941,20.432,-15.827,-11.101,6.121,27.131,-7.3507,62.902,-21.804,27.933,-23.41,32.772,-17.546,38.303,0.31672,-12.679,-9.7139,-34.401,-50.281,45.025,-0.76663,-3.1633,15.908,26.943,-8.0517,-0.1339,16.935,-29.61,9.1696,25.985,-8.5902,-69.252,61.091,-2.6079,-68.658,-2.4205,-23.428,-20.907,-15.28,-71.284,1.7161,37.82,-16.022,-11.437,-10.805,-11.721,5.901,59.935,-38.635,42.45,0.89727,43.528,-0.63015,21.073,17.306,9.7265,-35.465,23.902,-15.649,20.944,3.333,-3.5157,27.378,-19.195,-10.637,2.1791,30.355,-8.5272,15.365,29.987,-16.856,8.4389,-16.117,29.352,-6.6687,1.9659,34.834,-9.7418,1.7743,23.915,-2.0597,8.1422,-36.184,-8.8484,-34.606,11.027,10.652,11.872,-16.985,-0.002555,-1.2461,6.5846,49.507,-61.991,-14.211,-12.379,15.971,0.29174,-4.7926,21.409,-4.7653,19.465,31.366,30.773,-3.7491,-5.5755,-53.791,20.938,-72.951,-32.945,-4.3848,-58.15,43.747,-22.807,-5.2353,-29.444,4.5822,-1.9877,-11.212,-14.459,19.192,7.7371,-47.043,14.634,88.61,-20.955,-0.89916,2.6973,-24.573,-45.072,-25.619,15.301,21.518,-1.8191,0.93479,-21.363,14.66,-15.033,2.7656,17.839,49.156,11.688,15.709,16.59,-14.635,9.754,-12.737,-45.864,-1.8756,14.581,15.64,-30.16,14.981,33.884,2.5169,-13.569,44.03,1.4892,-17.162,-8.0298,-31.753,-64.786,1.7334,-1.3953,-28.383,-34.469
-39.428,-5.3788,-36.345,-20.746,-40.216,24.203,44.05,-6.2548,-20.477,-15.63,-34.729,8.4782,-48.834,19.617,1.0093,3.5534,-43.924,-27.501,-6.4758,4.3865,7.4564,-27.159,-15.112,-38.461,-40.051,9.2842,-44.42,-12.109,45.793,21.407,-7.159,-9.9489,-41.455,-40.814,27.02,6.3124,-32.624,-42.978,10.807,-6.9084,-33.275,46.038,-26.724,-12.88,22.013,-24.899,-2.92,-13.63,62.895,-26.522,-20.874,-4.7763,-41.471,-6.6445,-34.503,42.736,16.717,-20.599,-19.088,15.227,1.679,10.529,0.066997,-34.45,-1.0897,-64.013,-15.071,-4.7281,-20.469,-8.7601,35.28,-1.8665,-5.9849,2.8727,16.132,6.8146,18.068,-34.383,-17.06,-8.4739,33.967,49.12,-51.948,-5.6072,4.8229,-10.075,-2.0161,-8.8101,28.421,9.4378,7.4215,31.454,-49.63,0.20543,-21.644,46.406,-9.9057,-46.167,25.303,-26.313,-15.089,-65.896,3.3066,-2.7835,13.311,-6.3278,-19.617,-14.735,-7.4567,55.031,-27.674,10.107,-16.815,1.5433,31.409,4.6168,-27.238,-7.1133,-36.022,1.0594,-3.7899,-14.811,13.416,2.1086,-6.9267,5.8089,17.599,-23.309,14.917,20.254,-25.273,34.127,-14.087,-23.394,-6.2919,6.4175,-37.168,-15.128,27.035,-9.996,-11.325,-45.071,-47.113,14.885,15.964,-48.387,66.415,31.216,9.1284,-74.43,8.7085,9.6035,-18.628,-0.70028,10.815,38.807,4.3919,46.907,35.018,10.904,-31.287,10.935,28.984,-31.895,14.607,74.39,-23.195,-17.494,48.717,12.645,1.6577,-11.137,4.746,10.482,37.837,-37.157,-34.699,-17.308,-52.935,-39.734,-7.8456,9.5477,1.6581,18.424,-15.061,-30.827,-52.276,-10.835,-14.714,-30.624,-2.816,-25.752,-32.884,-41.159,4.2843,-15.936,-3.5671,-22.919,-3.481,-31.867
-15.726,10.549,13.991,9.9666,-16.293,-22.747,66.426,-10.396,8.5034,5.8635,2.3264,31.502,-3.9632,34.612,-14.038,3.32,-13.359,45.541,36.634,-13.093,25.013,9.3883,42.269,11.282,-35.342,-50.079,21.842,-7.7721,45.102,-34.464,10.758,3.8796,-23.724,2.2054,-36.548,-8.3791,-3.7798,3.244,14.133,2.8306,11.012,11.504,-20.709,-23.999,-7.5415,14.026,10.591,-32.871,17.256,-6.6818,-6.378,-10.077,2.7303,-38.617,-14.532,83.806,0.92452,15.429,15.842,20.821,15.679,9.3118,-1.7402,-55.592,10.098,-45.018,-17.933,-29.498,-16.141,-4.6244,-24.072,-24.146,23.372,31.412,36.314,12.83,9.046,19.89,9.0586,17.832,7.2324,54.704,12.753,-12.43,-26.51,-8.1485,-14.083,14.101,-34.669,-0.31895,10.506,-30.669,-17.694,-36.839,2.686,-27.174,25.063,-23.531,35.702,-8.8619,-14.429,-80.611,13.572,-44.583,-6.5519,-7.2325,-20.017,-3.4093,12.646,-33.583,-7.5299,23.785,46.731,26.505,-36.67,4.5741,9.0929,24.462,-22.046,2.2804,-4.561,25.377,0.96845,-27.504,30.49,-0.005114,-16.822,-16.954,35.104,-8.968,-26.394,-33.102,22.964,17.825,-30.767,-9.9167,14.457,-47.161,43.046,24.395,24.22,-23.345,-33.488,-27.514,-5.1126,-44.831,43.253,-36.078,38.565,-30.062,-16.14,-0.36915,-21.617,29.831,8.757,32.835,-36.841,-17.388,14.921,0.75618,-0.41605,13.072,-41.98,0.65181,-38.842,83.798,7.3652,7.7139,57.797,32.923,-32.463,-3.5993,41.451,-16.675,3.5096,15.123,-15.378,-23.595,19.948,-2.7531,-6.2933,-29.638,7.1529,17.912,21.676,71.999,-1.1121,-18.571,-1.1157,8.8393,-27.03,10.866,-25.269,-21.992,85.15,14.176,5.7783,-17.193,31.842,49.721
-24.106,21.937,13.453,14.879,-57.78,3.2369,60.823,-3.0171,11.81,-49.848,-18.793,16.118,-6.3984,-7.6327,-14.439,-20.65,24.567,-0.74747,9.5315,27.537,-28.192,-19.955,65.988,3.4913,24.295,44.656,21.048,-21.242,11.459,31.69,14.374,-8.9296,-31.535,-0.31862,26.227,-2.1718,-10.529,24.886,40.17,-18.805,8.9994,1.1269,41.856,7.2173,-2.3513,-8.2244,17.411,-5.7929,11.97,13.073,-5.0198,-9.5068,15.393,-15.16,-8.3786,8.6434,-17.798,9.9385,7.3517,-21.258,32.435,-18.794,50.826,-25.774,9.3977,-1.4236,-19.479,-7.0921,-0.68229,-11.038,49.98,3.0421,4.5973,10.883,11.357,-31.761,0.63996,-20.773,11.514,-32.705,39.337,62.798,-24.359,33.529,-31.386,-2.9154,-37.113,-10.514,-4.612,1.0826,-29.935,24.936,7.7944,24.017,18.003,20.886,-17.395,-10.105,30.681,-17.718,12.225,7.912,-20.644,11.249,-23.837,23.78,0.26266,-21.688,-30.997,22.153,-3.2466,-1.1078,51.098,-19.65,-13.032,26.49,2.9821,19.761,30.393,-0.8265,-22.646,-6.01,28.678,-30.504,1.5147,-15.318,26.581,-8.6201,-35.295,0.87592,-10.903,-9.6606,31.624,3.8026,-36.601,2.0794,12.338,-15.741,13.38,0.89768,-2.1485,-10.343,-32.181,-1.8273,-18.733,-18.751,53.118,-6.1549,11.514,-12.434,28.543,2.1186,-12.591,-59.361,5.7416,54.019,-40.109,4.924,-23.744,-25.153,-36.164,16.1,10.511,-20.097,-3.3388,84.625,-22.735,18.574,76.79,-18.93,39.336,-14.917,-43.13,-9.2407,46.44,-14.569,-3.7963,2.4804,16.691,-42.504,-2.9801,-13.992,18.802,-2.6175,40.294,19.561,-11.552,-27.744,1.7911,24.2,13.572,11.932,0.99957,-47.366,-85.157,33.158,-20.135,-34.704,48.188,20.466
22.651,-55.855,-25.171,0.61208,-24.132,-6.5165,-45.409,-16.935,-19.508,22.353,-6.6971,54.143,-16.014,0.3341,-48.314,5.8729,-10.797,-13.08,-16.378,-38.625,-3.4524,17.745,11.766,26.322,35.556,5.4741,-7.1663,-10.337,-53.814,16.203,-6.6611,-25.464,8.7025,4.5025,33.285,0.30184,40.736,-41.578,-14.345,-14.482,-47.664,26.183,-9.3946,-17.199,20.485,-14.431,51.482,-17.61,28.095,-11.718,-4.1979,-9.1821,17.962,-21.459,6.8067,-24.263,25.546,-29.964,-31.311,-38.965,14.419,3.1907,9.7216,-33.631,-44.28,7.3768,33.929,-11.692,20.556,-22.622,0.78462,-7.6785,-23.73,-18.706,14.946,-29.099,13.867,-23.265,-23.026,-35.763,30.659,-5.2842,35.126,-26.879,-2.9436,-40.97,19.113,-26.915,-4.2057,6.9621,-4.5416,-0.080728,-28.107,-6.7324,37.001,-16.344,-16.786,42.032,36.732,-8.1253,-24.7,19.171,-6.0342,-39.979,-23.671,35.082,22.241,9.7161,-27.145,32.346,-2.0297,52.079,60.622,0.043552,48.082,-4.4583,16.182,-20.08,19.732,-13.248,-6.4749,-7.82,-8.847,37.922,-12.299,29.525,3.1437,-19.07,40.399,4.2636,-0.080669,1.7167,11.794,-19.026,8.8086,-23.078,-14.02,5.0658,-1.9696,-3.6217,-36.493,-12.621,27.941,11.478,18.939,-11.863,-13.523,-8.6987,-2.9143,8.0858,10.587,-39.24,27.672,-41.8,16.889,-7.2679,-57.432,7.9602,-7.0539,-0.12424,-38.133,-19.549,-18.354,-4.7457,11.866,80.61,-25.177,-62.096,22.543,-21.852,-14.59,8.0558,-37.305,-17.253,36.265,-1.5942,3.7703,3.2544,-46.584,-39.728,-19.488,-27.439,16.568,-1.8594,18.976,-4.6475,-30.188,-30.656,-27.889,-13.429,-5.4155,17.991,-19.46,18.852,-30.105,14.448,-17.031,-3.0437,11.219,-10.895
-0.48087,-15.199,-6.3239,-7.4436,-30.647,28.317,-19.457,0.99072,-24.79,1.2286,-20.172,49.067,-2.2194,19.897,-20.406,36.335,44.482,-19.402,-29.529,-20.012,15.706,-21.36,29.14,15.091,78.601,-6.0422,-11.845,26.015,-22.5,8.9639,3.0192,-47.746,-11.9,32.911,-71.189,-24.958,-23.497,-17.268,3.0046,23.431,10.415,-42.085,21.506,40.78,34.883,9.0088,-9.1296,-13.055,-33.607,6.9305,-16.953,2.6925,-20.336,-3.2819,35.158,-17.438,27.185,-32.6,-7.0433,-1.976,-55.345,-12.066,19.996,14.501,20.036,46.589,-7.1553,11.728,0.90608,-36.64,-15.405,-24.674,18.164,10.043,45.563,35.196,11.452,20.253,15.281,9.2482,14.882,-50.953,-1.1069,31.498,-38.644,-12.086,13.468,-36.16,20.936,-28.661,-22.197,-16.746,47.959,-11.612,-3.1911,-6.2083,-5.6324,-9.066,42.223,-2.9748,-27.316,58.608,16.851,-11.187,-22.904,-36.151,14.847,-10.019,-15.963,-38.924,52.394,8.8192,26.942,3.2534,-1.2548,-1.5216,43.588,-30.819,8.2366,-8.7922,2.8532,-15.044,-26.758,4.3041,3.1358,-17.871,12.498,-4.6038,-32.785,-17.373,24.683,15.745,27.169,22.601,-6.6518,12.009,-5.4376,26.677,-26.425,-31.699,-9.6073,7.6887,-13.378,-16.117,-2.3797,4.6612,-40.038,-0.35369,27.284,-0.28152,45.537,-11.532,-25.873,-25.847,-29.936,-29.119,19.04,8.4501,-8.3514,4.8045,32.489,-18.982,-16.706,29.376,6.8633,96.022,-6.6922,5.9413,-34.632,39.304,-1.1846,-16.704,-22.16,-23.59,113.83,13.274,4.3283,-9.5585,-24.128,4.2104,-5.4453,-1.7867,9.9217,-17.096,-17.971,8.5681,-28.424,-2.0678,-14.133,-15.563,-13.844,-51.993,-5.3676,-41.001,96.237,31.111,-35.698,-48.486,-36.879,26.295
-2.6694,-30.642,0.72346,-31.565,-1.7345,1.6464,15.181,15.916,2.9275,3.4496,-18.753,46.753,7.7466,-3.5376,4.2579,-0.87308,37.944,-2.8631,-31.766,-12.947,-25.669,-32.7,10.516,51.526,62.786,35.079,9.5277,12.257,-24.256,12.446,19.447,23.016,33.401,19.273,-4.3527,7.7099,0.75475,3.4872,19.192,10.842,-28.32,8.2161,4.7568,42.234,-3.8387,-11.709,-27.673,-21.662,7.5821,29.391,7.6811,-27.857,-43.951,-2.3241,-28.095,-8.3441,13.61,-16.041,-6.6643,-6.859,-16.572,-17.551,-66.468,-7.5579,-14.834,25.855,-1.0134,0.40712,14.816,1.6806,14.23,-43.176,10.646,32.697,-12.46,-9.1387,3.0541,-32.253,12.281,19.795,-26.598,-24.628,-21.985,-2.6796,24.968,-4.2121,2.1209,-18.092,27.334,14.712,-7.2444,-34.568,22.59,64.196,-5.7242,-6.5624,-6.4007,-35.976,6.0301,42.027,6.3583,66.378,5.9006,-14.66,5.14,-24.207,19.124,-1.0117,0.060508,8.6164,19.595,-11.416,32.049,16.252,8,-18.835,16.598,12.381,42.559,-21.818,-30.056,11.185,-7.4035,5.5767,-23.489,-0.20329,-3.5329,26.994,3.3667,-15.943,39.573,30.416,-39.375,-5.9754,11.492,29.112,5.6089,16.431,31.77,-3.5116,-46.697,21.392,0.25879,-30.806,-39.157,27.804,-59.673,-72.5,-18.861,3.9939,-33.591,-7.9851,-1.1634,-1.7545,1.363,14.341,-22.977,-31.346,13.894,18.459,13.576,-35.067,7.9911,-21.985,-10.239,34.932,-25.457,15.069,-28.64,7.4342,-2.3937,8.6194,-15.748,-26.013,20.799,25.484,28.26,9.9311,22.848,49.617,-23.29,23.376,-14.3,28.989,19.968,-59.723,-57.55,11.355,-19.196,18.542,9.9394,5.3453,24.161,-10.149,-23.442,30.409,53.646,10.302,9.2344,48.164
